,Regulatory Gene,Target Gene,weight
2405,YBX1,PHF21A,0.011799755092224
2406,RBAK,TET3,0.0117965686913876
2407,AKNA,ZNF212,0.0117949221148253
2408,ZNF841,TGIF2,0.0117930571838972
2409,FLI1,ZBTB33,0.0117922742909616
2410,TCFL5,ZNF710,0.0117916957702033
2411,ZNF414,ZNF581,0.0117903270714134
2412,KLF12,ZNF644,0.011782054847657
2413,STAT2,CGGBP1,0.0117815042395937
2414,C11orf95,ZNF491,0.011780170676675
2415,DMTF1,ATF6,0.0117801380604966
2416,ETS2,GLMP,0.0117772279149329
2417,ELK1,KDM2A,0.0117762590007144
2418,ZNF223,ARHGAP35,0.0117748871121993
2419,ANKZF1,ZNF776,0.0117746585748417
2420,RLF,ZNF701,0.011774241821494
2421,AKAP8L,ATF3,0.0117733310288997
2422,ZNF575,TRAFD1,0.0117709815447675
2423,E2F5,RELB,0.0117657167115212
2424,FOXO4,MAFB,0.0117640404182107
2425,ZNF585B,RUNX1,0.0117612222437315
2426,ZNF282,AKAP8,0.0117610036997519
2427,ZNF572,THAP12,0.0117595091620414
2428,ZNF207,BATF3,0.0117571404468135
2429,ZNF518A,ZNF564,0.0117568760927327
2430,ZNF284,ETV6,0.0117544080401187
2431,ZNF318,ETS1,0.0117520990515792
2432,ZNF320,STAT1,0.0117494832427393
2433,ZNF197,CREB3,0.0117491029360794
2434,MYPOP,NME2,0.0117489985125958
2435,THAP7,FOXP1,0.0117488613402442
2436,ZNF24,SKIL,0.0117482393838187
2437,ZNF675,NR1D2,0.011747182689225
2438,ZNF217,DDIT3,0.0117450389973389
2439,ZEB1,ZNF384,0.0117405254341478
2440,DNTTIP1,ANKZF1,0.0117358143280716
2441,MAF,RXRA,0.0117326595362736
2442,ZBTB7B,CEBPB,0.0117302247361102
2443,SETBP1,BACH2,0.0117293797883605
2444,ZNF599,ZNF581,0.011727262515943
2445,PRDM2,MYCN,0.0117250813557138
2446,GLI4,ZNF20,0.0117246054561068
2447,ZNF675,ZBTB18,0.0117226488236465
2448,SMAD5,TRAFD1,0.0117216913401981
2449,ZNF675,BCL6,0.0117198821819681
2450,RBSN,ZNF614,0.0117178790088954
2451,DNTTIP1,ZNF347,0.011716805951331
2452,C11orf95,CEBPA,0.0117166429416959
2453,ZNF559,KLF13,0.0117162012950126
2454,RREB1,MSANTD4,0.011714991638603
2455,ZNF134,ZNF512,0.0117095642509826
2456,CGGBP1,UBP1,0.0117068399756152
2457,ZNF706,HBP1,0.0117056615679667
2458,CREB3L2,TP73,0.0117052303517614
2459,ZNF507,KIN,0.0117031278766617
2460,ZNF581,MAFB,0.0117029820847773
2461,ZNF76,ZNF18,0.0117008200856988
2462,NR3C1,TCF7L2,0.0117006079266308
2463,ZNF428,HHEX,0.0117000731948047
2464,E2F1,ZBTB32,0.0116983473965082
2465,ZKSCAN5,RELB,0.0116945518908586
2466,ZEB2,ZBTB48,0.0116942014645634
2467,HIVEP3,STAT4,0.0116934617054122
2468,LCORL,ZNF540,0.0116932838606929
2469,SPEN,ZBTB9,0.0116911416821617
2470,NRL,DMTF1,0.0116903715733551
2471,HIVEP2,MLXIP,0.011690309128328
2472,ZNF664,GTF2I,0.0116900522747704
2473,THAP12,TFE3,0.0116889027844487
2474,ZNF713,POU6F1,0.0116872066661297
2475,ZNF558,SKOR1,0.0116812104902784
2476,ETV5,ZNF667,0.0116787413431575
2477,DNTTIP1,PREB,0.0116783483237416
2478,ZNF267,THAP6,0.0116778662291419
2479,ZNF451,FOXN2,0.0116717495590958
2480,NR1H2,STAT1,0.0116710531831017
2481,ZNF277,CEBPD,0.0116683624869752
2482,ZNF552,E2F7,0.0116665572432026
2483,ZNF786,ZNF701,0.0116638545578729
2484,CAMTA1,ZNF385A,0.0116636674349884
2485,ZNF574,KLF8,0.0116629755917692
2486,ZNF318,FOXJ2,0.0116568737088692
2487,JUNB,PHF1,0.0116546224791019
2488,BCL6,NR4A3,0.0116530483705428
2489,MBD6,CEBPZ,0.0116525973542064
2490,ZNF736,RBCK1,0.0116491865790023
2491,ZBED5,MAFB,0.0116475452379782
2492,ZNF713,NFKB1,0.0116429441204638
2493,ZNF468,ZNF90,0.0116410457191753
2494,TP53,KLF9,0.0116404246071454
2495,MGA,FOXJ3,0.0116398374836121
2496,ZNF696,HOMEZ,0.0116370898930548
2497,ZNF787,LYL1,0.0116370141627872
2498,FOS,ZEB1,0.0116351933513779
2499,LYL1,STAT2,0.011632939444502
2500,ZNF182,ZNF626,0.0116324634522371
2501,ZNF148,ZNF329,0.0116316902360765
2502,CAMTA2,ZNF696,0.0116303334113386
2503,ZBTB9,ZBTB40,0.0116295739256584
2504,ZNF280D,ZNF592,0.0116290058567988
2505,ZNF644,ZNF585A,0.0116289405379758
2506,ZNF706,SMAD5,0.0116255142896464
2507,FOXJ2,BPTF,0.0116221584170121
2508,KDM2A,ZNF274,0.0116192422024048
2509,NFAT5,FOXP1,0.0116183150809072
2510,ZNF780B,ZNF235,0.011617745729459
2511,RBAK,RREB1,0.0116167423481447
2512,THAP4,ZNF124,0.0116154299526406
2513,ZXDB,MYCL,0.0116137748152986
2514,ZNF280D,ZSCAN29,0.0116132693369081
2515,ZNF443,ZNF227,0.011612861760413
2516,SKI,CENPX,0.0116124977350899
2517,ZNF282,ARID3A,0.01161187495867
2518,ZNF3,MTERF3,0.0116101204504114
2519,MLXIP,ZNF592,0.011609313397087
2520,MTERF4,ZFY,0.011609259480144
2521,HMGA1,MAFK,0.0116072117674602
2522,ZBTB7A,BHLHE40,0.0116033058165117
2523,AKNA,LYL1,0.011601513639788
2524,JUNB,TGIF1,0.0116008988407046
2525,FOXO1,ZNF804A,0.011600839610059
2526,ZNF675,SNAPC2,0.0115989793009025
2527,ZNF496,ZHX2,0.0115957236582299
2528,FOXO4,ZBTB32,0.0115929859081025
2529,ZNF33A,NCOA3,0.0115915485839337
2530,ZNF101,SPIB,0.0115911954720697
2531,RBAK,MAX,0.011590109853145
2532,ATF6,ZKSCAN7,0.0115894006172245
2533,ZNF177,USF1,0.0115890175588455
2534,PRDM8,YBX1,0.0115875961046028
2535,ZBTB4,BATF3,0.0115872237711012
2536,ZNF831,ZFP91,0.0115863171636382
2537,NFYC,ZNF706,0.0115805771751141
2538,ETV3,ARID3A,0.0115774213702755
2539,ZBTB44,PHF21A,0.0115752219743763
2540,ZNF445,ZNF548,0.0115749765511761
2541,SP110,ANKZF1,0.0115740975440785
2542,ZNF713,BAZ2B,0.0115735733209523
2543,ZNF665,ATF5,0.0115698964994262
2544,ZNF559,E2F6,0.0115687961103018
2545,MXD1,JUNB,0.0115551397307176
2546,ZNF107,ZNF134,0.0115549882890438
2547,RBPJ,PRDM8,0.0115527098477659
2548,ZNF154,ZBTB40,0.0115449053777957
2549,ZNF264,ZNF333,0.0115445193949947
2550,CREB1,ZNF48,0.0115424136060062
2551,ZNF302,THAP6,0.0115407066617884
2552,KLF11,ATMIN,0.0115399223854819
2553,FOSL1,ZNF586,0.0115386965129555
2554,ARID5A,ZNF578,0.0115369099111693
2555,ZNF558,TRAFD1,0.0115364250051329
2556,ETS1,ZNF160,0.0115356776311279
2557,LCOR,ZNF681,0.011532177875779
2558,KLF7,KLF6,0.0115288043677633
2559,PRDM2,TCF3,0.0115284496711448
2560,ZNF341,NR4A1,0.011528151714957
2561,LCOR,MZF1,0.0115274610400878
2562,BATF3,CENPA,0.0115267303148563
2563,CSRNP2,ZNF81,0.0115240574466862
2564,ZBED1,ZNF286B,0.0115232261057767
2565,ZBTB42,BCL11A,0.0115201744487728
2566,LYL1,ZNF574,0.0115187644599103
2567,ZBTB18,ZKSCAN2,0.0115186946345203
2568,ZBTB44,ZNF32,0.0115184358357637
2569,ANKZF1,RXRB,0.0115164500417658
2570,GTF2IRD2,ZNF287,0.0115156222582189
2571,ZNF14,PRDM2,0.0115148765302305
2572,ZNF578,NR4A3,0.0115119365745946
2573,ZNF225,MZF1,0.0115097402049572
2574,ZBTB12,ZNF395,0.0115092592487699
2575,SP110,ZNF107,0.0115078291548596
2576,KLF12,ZNF490,0.0115069210577491
2577,SETDB1,ZNF274,0.0115067340594815
2578,ZSCAN12,ZNF385C,0.0115065742307479
2579,ZNF768,TGIF2,0.0115059964641792
2580,ZFP2,ZNF85,0.0115032892426845
2581,PAX8,IRF8,0.011501022743838
2582,ZNF766,HIVEP3,0.0115004967361876
2583,ZNF675,FOXO3,0.0114992639044958
2584,SREBF2,NR4A3,0.0114972982380989
2585,CREB3L2,ZNF652,0.0114971511063555
2586,ZEB1,BAZ2B,0.0114970908212663
2587,ZNF41,ZNF700,0.0114969106368454
2588,ZNF568,IKZF2,0.0114947788509844
2589,FOXO1,ZNF107,0.0114939052551066
2590,IRF5,ZNF317,0.0114938142418437
2591,ZNF304,ZNF879,0.0114936184422662
2592,GPBP1,IRF1,0.0114933788107488
2593,MGA,ZNF615,0.0114875896970481
2594,ZNF250,NR2C1,0.0114875456183077
2595,ZKSCAN1,ZNF347,0.0114871071451034
2596,ZNF318,ZNF416,0.0114868211125263
2597,ZNF398,SCMH1,0.0114864228813418
2598,NR1D2,ETV3,0.0114854610458222
2599,SNAPC4,ZFP90,0.0114836045813766
2600,ZNF671,ZNF318,0.0114834420169821
2601,ZNF550,ZFP30,0.0114822979862148
2602,MBD1,ZNF611,0.011476517432771
2603,RBSN,ZNF215,0.0114725051026874
2604,ZFP1,RBAK,0.0114724487512017
2605,ZNF724,ZNF35,0.0114712310147318
2606,IRF4,ZKSCAN2,0.0114709804479486
2607,MBD1,ARNT,0.011470924052732
2608,SP2,IKZF2,0.0114676827023805
2609,MGA,ZNF142,0.0114631100347669
2610,ZNF672,NR4A3,0.0114624885777985
2611,CHCHD3,MYB,0.0114569195648198
2612,ZNF16,BHLHE40,0.0114569187333026
2613,HIVEP2,FOXJ2,0.0114559263210121
2614,ZNF611,DNTTIP1,0.0114537089022871
2615,ADNP2,ZNF317,0.0114507547209416
2616,FAM200B,EGR2,0.011449304968094
2617,ZBTB7B,SPI1,0.0114491423697969
2618,RXRB,JUND,0.0114489412065762
2619,RREB1,IRF3,0.0114469003866532
2620,TET3,SRF,0.011446012910823
2621,ZNF345,MLX,0.0114457891112979
2622,ZNF568,ZNF611,0.0114449784502013
2623,ZNF706,CREB3L4,0.0114447570819028
2624,ZNF592,FOXJ3,0.0114411564788482
2625,LYL1,ZNF277,0.0114410008976205
2626,SP1,ZNF706,0.0114402431699366
2627,ZNF160,ZNF571,0.0114346205279055
2628,BACH1,ZNF165,0.0114342884178136
2629,ZNF814,ZNF43,0.0114341558755111
2630,ZNF623,ZNF74,0.0114332133030271
2631,ZNF41,ELF1,0.0114297640998727
2632,RORA,ZKSCAN2,0.0114296243916377
2633,GTF2IRD2,ZSCAN9,0.0114292581617065
2634,NFATC1,ZBTB5,0.0114289183857374
2635,CHAMP1,YY1,0.0114281562766105
2636,ZNF431,ZNF664,0.0114261444795088
2637,ZXDA,ZNF426,0.0114253948974334
2638,ZNF532,ZNF706,0.0114251124784628
2639,FBXL19,ZNF555,0.0114208556974016
2640,ZNF250,ZNF620,0.0114119954445164
2641,ZNF398,ZNF772,0.0114109671799348
2642,ZEB1,ZNF154,0.0114102767428786
2643,TFEC,ZNF317,0.0114093743148097
2644,ZNF675,ZNF335,0.0114065131378193
2645,ZNF599,ZNF419,0.0114038879673095
2646,ZNF107,MBNL2,0.0114032323650791
2647,RARG,TFEB,0.0114021648069438
2648,MYCL,ZNF791,0.0114020392380113
2649,ZNF800,MEF2D,0.0113991787560714
2650,KLF12,ZNF581,0.0113988197442935
2651,ZNF700,GLI4,0.0113968030894186
2652,FOXJ3,ZNF287,0.0113941680804754
2653,TET3,NCOA2,0.0113940268894477
2654,FLI1,SP3,0.0113940217240389
2655,TFDP1,EGR2,0.0113893176097146
2656,FOXM1,KLF7,0.0113868050778716
2657,ZNF706,SMAD4,0.0113865662229544
2658,ZNF549,THYN1,0.0113839822892578
2659,ZNF814,ZNF45,0.0113834238350739
2660,ZNF549,ELF1,0.0113813506487742
2661,KLF10,STAT2,0.0113796582214141
2662,ZNF558,NR4A1,0.0113778925915648
2663,ETV2,PRDM5,0.0113766570777883
2664,ZNF410,ZSCAN32,0.0113744252944155
2665,NR4A2,ZBTB10,0.0113728001488882
2666,ATF2,BCL11A,0.0113725686337498
2667,ZFP1,ZBTB37,0.0113702212300884
2668,ZNF287,ZNF384,0.0113692686345349
2669,YY1,ZNF343,0.0113682605652452
2670,SRF,GATAD2B,0.0113680676640206
2671,THAP7,FOXJ3,0.0113662541448991
2672,FOXJ3,LCOR,0.0113662240233923
2673,ZNF665,ZNF207,0.0113655198161849
2674,ZNF217,PHF1,0.0113651307532581
2675,SETDB1,E2F1,0.0113646093389228
2676,ZNF700,JAZF1,0.011362325545957
2677,RFX1,ZFP62,0.011361384910691
2678,PRDM15,SKI,0.0113607588213166
2679,ZNF202,ZNF692,0.0113566746045278
2680,ZNF197,ZNF707,0.0113555868264218
2681,ZNF410,ZNF347,0.0113546271176366
2682,SAFB,SKOR1,0.0113540078663951
2683,KDM5B,ZNF511,0.0113534355100661
2684,ZNF318,ZSCAN30,0.0113518530574085
2685,ZNF217,TCF4,0.0113502085210689
2686,ZNF419,ZNF197,0.0113458167937861
2687,ZHX2,NR4A1,0.0113454730904899
2688,IKZF3,CEBPB,0.0113451943429286
2689,ATF6,YBX3,0.0113442090131307
2690,THRA,FOXO3,0.011341497036099
2691,ZNF713,SRCAP,0.0113376824130462
2692,ZNF44,L3MBTL3,0.0113351501483417
2693,ZNF644,ZNF267,0.0113345009439175
2694,FLI1,PBX3,0.0113332285719557
2695,ZNF787,NFYA,0.0113330243856678
2696,MAFB,GLMP,0.0113315510416919
2697,ZNF266,ZNF675,0.0113280428762053
2698,ZNF700,ZBED3,0.0113272401793704
2699,FOXO1,ZSCAN12,0.0113263547808747
2700,NCOA3,CXXC5,0.011325707191354
2701,ZBTB7B,ATF5,0.0113253595454132
2702,ZSCAN20,MSC,0.0113226980152
2703,SP110,STAT2,0.0113214448323324
2704,ZNF721,ZBTB34,0.0113204128983172
2705,ZNF267,ZNF667,0.0113185417481449
2706,NME2,ZNF814,0.0113162597824902
2707,TOPORS,NFKB1,0.0113151550532001
2708,ZNF584,ZNF546,0.0113120019187379
2709,ZBTB4,SP110,0.0113118481650331
2710,MBD6,NFX1,0.0113110046473542
2711,ETS1,BBX,0.0113107909986033
2712,TGIF2,ZNF30,0.0113081172045318
2713,TCF3,ZNF658,0.011305823392084
2714,FOXP1,USF2,0.0113053989218328
2715,CXXC5,ZBTB18,0.011305294242615
2716,ZNF141,PURA,0.0113022440807146
2717,ZKSCAN1,BAZ2A,0.0113007126023751
2718,ZNF585B,ZNF543,0.0112984563290151
2719,ANKZF1,ZBED5,0.011298284886765
2720,RBPJ,THRA,0.0112981082830495
2721,ZKSCAN8,ZNF207,0.0112959616100932
2722,ZNF131,ZNF667,0.011295728414072
2723,ZNF790,ZNF85,0.0112950353717619
2724,MAF,HMGA1,0.0112934295453886
2725,MAFF,SKI,0.0112930142906424
2726,MITF,ZNF7,0.011291904018203
2727,PHF21A,ZBTB43,0.0112913951144455
2728,IRF5,MAFB,0.0112895882750906
2729,BCL11A,TEF,0.0112885580470483
2730,SGSM2,JAZF1,0.0112885315651898
2731,ZEB1,CSRNP2,0.0112882637593357
2732,ARID2,CPEB1,0.0112870794163761
2733,NR3C1,RARA,0.0112869181920003
2734,ZNF239,USF3,0.011285742907732
2735,ZFP91,BCL11A,0.011285484029234
2736,SP100,RBPJ,0.0112844826836089
2737,E2F2,CSRNP1,0.0112829826815185
2738,ZEB1,ZNF451,0.0112806412799346
2739,ERF,PA2G4,0.0112800761172372
2740,ZNF25,ZNF566,0.0112799459307364
2741,TCFL5,NR4A3,0.0112799042529947
2742,ZNF391,ETS2,0.0112751767703357
2743,ZNF672,NFXL1,0.0112735674232339
2744,FOXJ3,REST,0.0112681922192252
2745,ZNF681,RORA,0.0112601649305855
2746,ZNF700,ZNF559,0.0112585687111104
2747,ZNF567,ZNF699,0.0112585409324176
2748,FOXJ2,ZSCAN31,0.0112583920692755
2749,ZBTB7B,SP140,0.0112558332483682
2750,ZNF582,ZNF320,0.0112557248314343
2751,PURB,TCF4,0.0112549054864027
2752,SON,DOT1L,0.0112534196108481
2753,SON,SLC2A4RG,0.0112532554328067
2754,SNAPC5,ZEB1,0.0112483098155105
2755,ZHX2,ZNF33A,0.0112452719583305
2756,MITF,ZNF436,0.0112449457361747
2757,TFEB,FOXO4,0.0112441271111432
2758,ZNF655,ZNF326,0.0112439731540089
2759,LYL1,ZNF212,0.011242672496747
2760,ZNF678,ZXDB,0.0112422314954692
2761,ZXDC,ZNF134,0.0112404412697378
2762,ZNF814,ATF4,0.0112381723653415
2763,ZNF675,ZNF451,0.0112380089660953
2764,BPTF,RFX1,0.0112362934939935
2765,ZFAT,HOXB2,0.011236028145619
2766,ELF2,ZNF791,0.0112343292539564
2767,MXD4,CSRNP1,0.0112341963111743
2768,DOT1L,ZNF615,0.0112336409256537
2769,NR3C1,ZNF667,0.0112307437714626
2770,CREB1,ZNF800,0.011228194446903
2771,ZNF514,RBCK1,0.011226867928983
2772,E2F3,STAT6,0.011225977631376
2773,TGIF2,ZNF234,0.0112254908865173
2774,ELF2,TCF3,0.0112254091308174
2775,ATF7,HMBOX1,0.0112251283223047
2776,ZNF574,ANKZF1,0.0112246718851995
2777,ZNF160,HMG20B,0.0112240860319017
2778,TGIF1,CREBL2,0.0112141064745382
2779,NFE2L3,CIC,0.011213992961635
2780,ZNF14,MYCL,0.0112114089465217
2781,FOXK2,ZNF276,0.011210664877026
2782,TFAP2E,ATF1,0.0112101844342798
2783,ZNF451,ZBED3,0.0112097511400906
2784,ZBTB38,ZNF394,0.0112089671543023
2785,CHCHD3,SP140,0.011208031245053
2786,TFDP2,TFAP4,0.0112078626851793
2787,MTERF4,CENPB,0.0112067452603121
2788,ZNF778,GLI1,0.0112066012677891
2789,ZSCAN2,ZNF419,0.0112048756756358
2790,ZNF74,RELB,0.0112026872969743
2791,ZBTB9,ANKZF1,0.0112022769425274
2792,CXXC5,AKNA,0.0112019292300781
2793,ZNF549,ZXDC,0.0112009760875819
2794,ZKSCAN1,ZBTB44,0.0112000540544964
2795,ZNF682,TSC22D1,0.0111977087342197
2796,ZNF329,ZNF219,0.0111944921184305
2797,ZNF768,ZFP41,0.011190598030483
2798,ATF4,ZFP91,0.0111883466322482
2799,ZNF713,AHRR,0.0111870486752068
2800,ZNF484,TGIF2,0.0111863922935382
2801,ZNF189,CREB3L2,0.0111857236928451
2802,ZNF44,ZNF260,0.0111813749334194
2803,ZNF225,ATF6B,0.0111807428924256
2804,PRDM8,ZNF33A,0.0111741627613541
2805,ZBTB7A,ARID2,0.0111713830521121
2806,ZNF410,ZNF318,0.0111688900782706
2807,ZNF664,SOX6,0.0111687673038307
2808,EGR2,IRF3,0.0111680533668306
2809,HIVEP2,PRR12,0.0111678273680792
2810,CREB3L2,ZNF487,0.011167815458544
2811,SKIL,MBNL2,0.011166858026617
2812,DOT1L,ALX3,0.0111641018132649
2813,ZNF486,ZNF699,0.0111635574156264
2814,CHCHD3,ZNF32,0.011163346063978
2815,ZNF14,MAFK,0.0111627026153513
2816,SMYD3,MECP2,0.0111607230303374
2817,FEZF2,ZNF581,0.0111604878453913
2818,ZNF671,NRL,0.0111599051150203
2819,ZNF585B,ZBTB18,0.0111572258320036
2820,ZNF566,ZNF524,0.0111562337397889
2821,ARID5A,FLI1,0.0111551358702841
2822,LYL1,SP100,0.0111521681290476
2823,ZNF550,ZNF142,0.011150487372858
2824,CHCHD3,TCF4,0.0111500685603285
2825,ATF2,GABPA,0.0111486789215054
2826,ZXDC,ZNF32,0.0111472891415959
2827,REPIN1,HIF1A,0.01114658396217
2828,ZNF74,FLI1,0.0111449133858582
2829,MBD6,ZNF438,0.0111437205880184
2830,ZNF267,ETV5,0.0111436423075565
2831,ZNF726,MEF2A,0.0111424501189423
2832,ZNF765,ZFP69B,0.0111422484743746
2833,ZNF165,BACH1,0.0111408464744121
2834,MYBL2,ZNF35,0.0111402112586833
2835,ZNF134,ZNF667,0.011138562327833
2836,ZNF2,ZFP62,0.0111376003905056
2837,FOS,RELA,0.0111374390096154
2838,FLI1,ZNF592,0.0111374089075486
2839,ATF6,STAT1,0.0111371370001464
2840,ZNF524,ZNF574,0.0111353480715165
2841,ZNF800,ZNF267,0.0111297924645362
2842,ZNF614,ZNF79,0.0111284671403451
2843,ZNF585B,ZXDC,0.011125407711134
2844,USF1,ZNF761,0.0111230167665629
2845,ZXDA,ZNF804A,0.0111226963006841
2846,NFYC,ARID5B,0.0111223340986327
2847,ZNF831,NCOA1,0.011121355575456
2848,SP1,NR4A3,0.0111188288814968
2849,ZNF665,MYC,0.011118471675933
2850,GMEB2,RARG,0.011118126630543
2851,ZNF765,THAP12,0.0111174894525772
2852,IKZF3,ZNF225,0.0111155701105379
2853,ZNF107,ZBTB7A,0.0111145038736244
2854,ZNF568,ZNF691,0.0111136806643298
2855,ZNF197,ZNF524,0.011113199123171
2856,MAF,ETS2,0.0111025822645069
2857,ZNF362,ZNF25,0.0111023290987914
2858,ZNF574,PA2G4,0.0111005529796505
2859,PRDM2,E2F1,0.0111003210637301
2860,EPAS1,RARA,0.0110993242353821
2861,SRF,ZNF765,0.0110979104523741
2862,HIF1A,STAT3,0.0110959588360906
2863,EGR3,MYBL2,0.0110938640816483
2864,RXRA,YBX1,0.0110938385116424
2865,ZNF90,ZNF551,0.011093550215666
2866,ZNF10,ARID3A,0.0110928673799937
2867,ZNF701,SOX6,0.0110913989208924
2868,JUNB,GLYR1,0.0110904919143694
2869,SAFB,ELF4,0.0110889503132553
2870,ATF7,ZNF688,0.0110881420333889
2871,ZNF253,ZNF446,0.0110877109318221
2872,ZNF24,ZBTB33,0.0110852125609381
2873,TP53,ZNF669,0.0110792973366896
2874,ZNF765,NCOA3,0.011078879704317
2875,AKAP8,RUNX1,0.0110771425199902
2876,DMTF1,KLF3,0.0110756476006467
2877,MAFF,TTF1,0.0110746124908641
2878,EGR2,TOPORS,0.0110738626941621
2879,RREB1,ZNF486,0.0110734188499343
2880,HIVEP3,ZNF436,0.0110733723849081
2881,ZNF160,ZNF682,0.0110721987868163
2882,IRF1,ZBTB4,0.0110710764591219
2883,SPIB,NR4A1,0.0110704337745705
2884,SETDB2,IRF4,0.0110699477685146
2885,ZNF75D,ZNF418,0.0110686983996727
2886,GPBP1,KLF8,0.0110683833142246
2887,MEF2A,PURB,0.0110683314623649
2888,HIF1A,ZNF658,0.0110676630524096
2889,MAFK,TFEB,0.0110648830157396
2890,NFX1,NR1H2,0.0110646045455958
2891,MTERF4,ZBTB11,0.0110640112738243
2892,ZNF267,ZBTB21,0.0110631872536692
2893,ADNP2,ZBTB21,0.0110614066389496
2894,BHLHE41,ZNF587B,0.0110602626501854
2895,ZNF318,PA2G4,0.011060038542554
2896,GLMP,NCOA1,0.0110596036402372
2897,ZBTB32,ZNF791,0.0110551463211637
2898,ZNF846,ZNF695,0.0110520309028604
2899,ZNF248,PRMT3,0.0110518491431688
2900,ZNF217,ZNF234,0.0110518184894048
2901,ZNF324,ZSCAN2,0.0110515655323358
2902,KLF3,ZNF667,0.0110506536412318
2903,TEF,ZNF223,0.0110503758091758
2904,ZNF93,E4F1,0.011050260591678
2905,ZNF224,ZFP64,0.0110498932999444
2906,ZNF407,DDIT3,0.0110497848207652
2907,ZNF416,ZNF517,0.0110495966062084
2908,PLAGL2,ZNF490,0.0110484991305745
2909,ZXDC,RBAK,0.0110482755111405
2910,ZBTB14,THAP8,0.0110464901315734
2911,HIVEP2,KLF12,0.0110463416484563
2912,ZNF160,ZKSCAN3,0.0110455678893037
2913,ZNF772,ZFP14,0.0110420595778567
2914,NR2C2,KLF12,0.0110412643805796
2915,PRR12,RELB,0.0110409582924805
2916,ZNF831,FEZF2,0.0110369895454363
2917,PAX8,ZNF804A,0.0110349339621097
2918,ZBTB32,MAFB,0.0110346322996452
2919,CHCHD3,NFX1,0.0110342967149292
2920,FOXM1,HOXB2,0.0110337726432359
2921,ZNF79,E2F4,0.0110331133704912
2922,ATMIN,SKIL,0.0110304996424777
2923,KLF11,ZNF549,0.0110298015904849
2924,SCMH1,ASH1L,0.0110293216442982
2925,ZNF100,ZBED4,0.0110284095406345
2926,ZEB1,ZNF184,0.0110283426045307
2927,DBP,USF3,0.0110274129934953
2928,E2F5,ZNF266,0.01102508931246
2929,ZNF154,ZBTB33,0.0110248528689994
2930,E2F3,TBPL1,0.0110234309486403
2931,ZNF415,CEBPG,0.0110219435737837
2932,DRAP1,ZNF267,0.0110214367926253
2933,ZEB1,ZNF32,0.0110201279889089
2934,CXXC5,GPBP1,0.011020124074703
2935,ZNF93,ZNF844,0.0110191773208743
2936,ZNF747,ZBTB45,0.0110191486451839
2937,ZNF32,ZNF501,0.0110172077870196
2938,MGA,LIN54,0.0110170196012622
2939,ZNF354B,TBX6,0.0110163648448399
2940,ZNF322,FOSB,0.011015904868018
2941,ZNF286B,TEF,0.011014850803524
2942,ZBTB32,FOXO3,0.0110140991771294
2943,ZBTB43,ELF1,0.0110119402183421
2944,ZNF66,ZNF81,0.0110113330609496
2945,BACH2,ZNF470,0.0110109641476802
2946,NFXL1,AHRR,0.0110106710745238
2947,FOXJ3,ZNF579,0.0110100029003814
2948,ZNF415,ZNF821,0.0110080156113039
2949,ZNF671,ZNF282,0.0110078601738367
2950,ZSCAN31,MTERF1,0.0110039339317015
2951,NR2C2,STAT3,0.0110038046785413
2952,ZNF696,MAX,0.011003583353138
2953,ZNF549,ZBTB32,0.011001674567846
2954,ZNF511,PURA,0.0110010660791458
2955,IKZF2,ZNF207,0.0109988859261803
2956,THAP7,TCF4,0.0109960679378428
2957,MGA,SAFB,0.0109954218239884
2958,THRA,MAFK,0.0109950674823429
2959,ZKSCAN1,TCF4,0.0109937293496644
2960,NFAT5,ZNF292,0.0109918595021821
2961,ZNF253,ZNF133,0.010990534235516
2962,MEF2B,BCL6,0.0109901102703353
2963,ZNF844,FLYWCH1,0.0109899574923288
2964,ETS1,ZNF551,0.010988838068978
2965,ZNF181,FOXO3,0.0109886491949356
2966,IRF2,YBX1,0.0109886017627931
2967,E2F4,HMG20B,0.0109870268199441
2968,ZNF772,ZNF429,0.0109832113514826
2969,ZHX2,ZFPM1,0.0109828292190401
2970,LYL1,ZNF549,0.0109812145778504
2971,ZNF761,E2F1,0.0109782942889647
2972,ZNF212,MBD4,0.0109774353386325
2973,ZNF568,ZSCAN20,0.0109771516416854
2974,ZNF681,ZNF77,0.0109751135986983
2975,IRF4,HOMEZ,0.010974832263694
2976,SON,ATF7,0.0109745496350636
2977,ZNF432,TMF1,0.0109740470584884
2978,ZNF416,ZNF853,0.010972590861831
2979,CXXC1,CGGBP1,0.0109721399290568
2980,HIVEP1,ZNF266,0.0109718853754132
2981,E2F5,ZNF83,0.0109716058382331
2982,ZNF17,ZNF660,0.0109697812733638
2983,KLF12,CGGBP1,0.0109673981623974
2984,MBNL2,ZFP91,0.0109663751805583
2985,ZNF827,KIN,0.0109661838765385
2986,NR2C2,SRCAP,0.0109660094548624
2987,ZNF101,ETS2,0.0109657077900614
2988,ZNF10,ZFP37,0.010965159684875
2989,KDM2B,RARG,0.0109623627272353
2990,FOXO1,ZNF675,0.0109596928298758
2991,POU5F1,ZNF181,0.010958969543336
2992,ZBTB10,ZNF688,0.010957619927461
2993,ZXDB,ZNF791,0.0109567770886027
2994,ZFP14,NFKB2,0.0109563454663104
2995,E2F3,POU2AF1,0.0109554487411015
2996,ZNF559,ZNF689,0.0109553685666021
2997,E2F5,ZNF649,0.0109549826636699
2998,ZNF655,E2F1,0.0109538856926427
